#version,serial,flight,call,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,accel_x,accel_y,accel_z,gyro_roll,gyro_pitch,gyro_yaw,mag_x,mag_y,mag_z,tilt,pyro,igniter_a,igniter_b,igniter_c,igniter_d,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6, 8183, 4,KN4UIR,    42.02, 6,  drogue,  -15.59,  93032.00,  714.40,  487.61,  -19.29, 33.9, 3.61, 4.18, 4.01,   8.02,   2.47, -10.72,  10.89,-107.25, 104.93,   7.64,  -0.31,   2.41,  61.01, 4.15, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  40.5147388, -87.0174420,   718.0, 2024,  2, 26, 15, 44, 25,      317,      590,  33,  57,   2.5,   1.1,   2.2,  0,  0,  0, 32,  0,  0, 29,  0, 34,  0,  0,  0,  0, 29,  0, 26,  0, 28,  0, 24, 30,  0,  0,  0,  0, 22, 29,  0,  0, 25,  0,  0
6, 8183, 4,KN4UIR,    42.12, 6,  drogue,  -12.07,  93073.00,  710.74,  483.95,  -19.30, 33.9, 3.61, 4.18, 4.01,   4.78,  -1.69,  -9.02, -46.30, -66.36, 105.97,   7.64,  -0.31,   2.34,  63.93, 4.15, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  40.5147388, -87.0174420,   718.0, 2024,  2, 26, 15, 44, 25,      317,      590,  33,  57,   2.5,   1.1,   2.2,  0,  0,  0, 32,  0,  0, 29,  0, 34,  0,  0,  0,  0, 29,  0, 26,  0, 28,  0, 24, 30,  0,  0,  0,  0, 22, 29,  0,  0, 25,  0,  0
6, 8183, 4,KN4UIR,    42.22, 6,  drogue,  -13.08,  93096.00,  708.69,  481.90,  -19.32, 33.9, 3.61, 4.18, 4.01,   2.97,   0.85,  -8.44,-175.15, -32.79,  45.06,   7.64,  -0.31,   2.30,  66.38, 4.15, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  40.5147388, -87.0174420,   718.0, 2024,  2, 26, 15, 44, 25,      317,      590,  33,  57,   2.5,   1.1,   2.2,  0,  0,  0, 32,  0,  0, 29,  0, 34,  0,  0,  0,  0, 29,  0, 26,  0, 28,  0, 24, 30,  0,  0,  0,  0, 22, 29,  0,  0, 25,  0,  0
6, 8183, 4,KN4UIR,    42.26, 6,  drogue,  -13.08,  93096.00,  708.69,  481.90,  -19.32, 33.9, 3.60, 4.19, 3.97,   2.97,   0.85,  -8.44,-175.15, -32.79,  45.06,   7.64,  -0.31,   2.30,  66.38, 4.15, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  40.5147388, -87.0174420,   718.0, 2024,  2, 26, 15, 44, 25,      317,      590,  33,  57,   2.5,   1.1,   2.2,  0,  0,  0, 32,  0,  0, 29,  0, 34,  0,  0,  0,  0, 29,  0, 26,  0, 28,  0, 24, 30,  0,  0,  0,  0, 22, 29,  0,  0, 25,  0,  0
6, 8183, 4,KN4UIR,    42.32, 6,  drogue,   -8.55,  93117.00,  706.82,  480.03,  -19.32, 33.9, 3.60, 4.19, 3.97,   1.48,   2.88,  -5.10,-181.19,   2.31,   9.84,   7.64,  -0.31,   2.31,  66.31, 4.15, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  40.5147388, -87.0174420,   718.0, 2024,  2, 26, 15, 44, 25,      317,      590,  33,  57,   2.5,   1.1,   2.2,  0,  0,  0, 32,  0,  0, 29,  0, 34,  0,  0,  0,  0, 29,  0, 26,  0, 28,  0, 24, 30,  0,  0,  0,  0, 22, 29,  0,  0, 25,  0,  0
6, 8183, 4,KN4UIR,    42.37, 6,  drogue,   -8.55,  93117.00,  706.82,  480.03,  -19.32, 33.9, 3.60, 4.19, 3.97,   1.48,   2.88,  -5.10,-181.19,   2.31,   9.84,   7.64,  -0.31,   2.31,  66.31, 4.15, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  40.5147388, -87.0174420,   718.0, 2024,  2, 26, 15, 44, 25,      317,      590,  33,  57,   2.5,   1.1,   2.2,  0,  0,  0, 32,  0,  0, 29,  0, 34,  0,  0,  0,  0, 29,  0, 26,  0, 28,  0, 24, 30,  0,  0,  0,  0, 22, 29,  0,  0, 25,  0,  0
6, 8183, 4,KN4UIR,    42.37, 6,  drogue,   -8.55,  93117.00,  706.82,  480.03,  -19.32, 33.9, 3.60, 4.19, 3.97,   1.48,   2.88,  -5.10,-181.19,   2.31,   9.84,   7.64,  -0.31,   2.31,  66.31, 4.15, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  40.5147388, -87.0174420,   718.0, 2024,  2, 26, 15, 44, 25,      317,      590,  33,  57,   2.5,   1.1,   2.2,  0,  0,  0, 32,  0,  0, 29,  0, 34,  0,  0,  0,  0, 29,  0, 26,  0, 28,  0, 24, 30,  0,  0,  0,  0, 22, 29,  0,  0, 25,  0,  0
6, 8183, 4,KN4UIR,    42.42, 6,  drogue,  -11.06,  93126.00,  706.02,  479.23,  -19.39, 33.9, 3.60, 4.19, 3.97,   3.05,   5.37,  -6.63,-104.96,  29.10,   0.19,   7.64,  -0.31,   2.35,  63.74, 4.15, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  40.5147845, -87.0174803,   698.0, 2024,  2, 26, 15, 44, 26,      320,      574,  32,  56,   2.5,   1.1,   2.2,  0,  0,  0, 32,  0,  0, 32,  0, 25,  0,  0,  0,  0, 20,  0, 31,  0, 27,  0, 26, 35,  0,  0,  0,  0, 30, 36,  0,  0, 30,  0,  0
6, 8183, 4,KN4UIR,    42.52, 6,  drogue,  -11.06,  93147.00,  704.15,  477.36,  -19.47, 33.9, 3.60, 4.19, 3.97,   3.37,   6.00,  -6.77,  61.55,  69.14,   6.66,   7.64,  -0.31,   2.38,  58.84, 4.15, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  40.5147845, -87.0174803,   698.0, 2024,  2, 26, 15, 44, 26,      320,      574,  32,  56,   2.5,   1.1,   2.2,  0,  0,  0, 32,  0,  0, 32,  0, 25,  0,  0,  0,  0, 20,  0, 31,  0, 27,  0, 26, 35,  0,  0,  0,  0, 30, 36,  0,  0, 30,  0,  0
6, 8183, 4,KN4UIR,    42.58, 6,  drogue,  -11.06,  93147.00,  704.15,  477.36,  -19.47, 33.9, 3.60, 4.19, 3.98,   3.37,   6.00,  -6.77,  61.55,  69.14,   6.66,   7.64,  -0.31,   2.38,  58.84, 4.17, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  40.5147845, -87.0174803,   698.0, 2024,  2, 26, 15, 44, 26,      320,      574,  32,  56,   2.5,   1.1,   2.2,  0,  0,  0, 32,  0,  0, 32,  0, 25,  0,  0,  0,  0, 20,  0, 31,  0, 27,  0, 26, 35,  0,  0,  0,  0, 30, 36,  0,  0, 30,  0,  0
6, 8183, 4,KN4UIR,    42.62, 6,  drogue,  -16.09,  93176.00,  701.56,  474.77,  -19.52, 33.9, 3.60, 4.19, 3.98,   4.49,   5.60,  -6.81, 224.52,  95.15,  -5.67,   7.64,  -0.31,   2.40,  50.87, 4.17, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  40.5147845, -87.0174803,   698.0, 2024,  2, 26, 15, 44, 26,      320,      574,  32,  56,   2.5,   1.1,   2.2,  0,  0,  0, 32,  0,  0, 32,  0, 25,  0,  0,  0,  0, 20,  0, 31,  0, 27,  0, 26, 35,  0,  0,  0,  0, 30, 36,  0,  0, 30,  0,  0
6, 8183, 4,KN4UIR,    42.72, 6,  drogue,  -15.09,  93219.00,  697.73,  470.94,  -19.60, 33.9, 3.60, 4.19, 3.98,   6.98,   4.55,  -7.76, 334.63,  63.16, -34.17,   7.64,  -0.31,   2.45,  43.88, 4.17, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  40.5147845, -87.0174803,   698.0, 2024,  2, 26, 15, 44, 26,      320,      574,  32,  56,   2.5,   1.1,   2.2,  0,  0,  0, 32,  0,  0, 32,  0, 25,  0,  0,  0,  0, 20,  0, 31,  0, 27,  0, 26, 35,  0,  0,  0,  0, 30, 36,  0,  0, 30,  0,  0
6, 8183, 4,KN4UIR,    42.82, 6,  drogue,  -18.10,  93216.00,  698.00,  471.21,  -19.69, 33.9, 3.60, 4.19, 3.98,   6.73,  -1.59,  -5.56, 291.11,   5.85, -34.29,   7.64,  -0.31,   2.54,  44.55, 4.17, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  40.5147845, -87.0174803,   698.0, 2024,  2, 26, 15, 44, 26,      320,      574,  32,  56,   2.5,   1.1,   2.2,  0,  0,  0, 32,  0,  0, 32,  0, 25,  0,  0,  0,  0, 20,  0, 31,  0, 27,  0, 26, 35,  0,  0,  0,  0, 30, 36,  0,  0, 30,  0,  0
6, 8183, 4,KN4UIR,    42.90, 6,  drogue,  -18.10,  93216.00,  698.00,  471.21,  -19.69, 33.9, 3.61, 4.19, 4.02,   6.73,  -1.59,  -5.56, 291.11,   5.85, -34.29,   7.64,  -0.31,   2.54,  44.55, 4.17, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  40.5147845, -87.0174803,   698.0, 2024,  2, 26, 15, 44, 26,      320,      574,  32,  56,   2.5,   1.1,   2.2,  0,  0,  0, 32,  0,  0, 32,  0, 25,  0,  0,  0,  0, 20,  0, 31,  0, 27,  0, 26, 35,  0,  0,  0,  0, 30, 36,  0,  0, 30,  0,  0
6, 8183, 4,KN4UIR,    42.92, 6,  drogue,  -15.09,  93228.00,  696.93,  470.14,  -19.76, 33.9, 3.61, 4.19, 4.02,   7.44,  -4.48,  -5.92, 132.78, -23.33, -18.18,   7.64,  -0.31,   2.59,  47.42, 4.17, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  40.5147845, -87.0174803,   698.0, 2024,  2, 26, 15, 44, 26,      320,      574,  32,  56,   2.5,   1.1,   2.2,  0,  0,  0, 32,  0,  0, 32,  0, 25,  0,  0,  0,  0, 20,  0, 31,  0, 27,  0, 26, 35,  0,  0,  0,  0, 30, 36,  0,  0, 30,  0,  0
6, 8183, 4,KN4UIR,    43.02, 6,  drogue,  -16.60,  93238.00,  696.04,  469.25,  -19.84, 33.9, 3.61, 4.19, 4.02,   5.54,  -4.89,  -5.54, -87.99, -42.62,  -9.51,   7.64,  -0.31,   2.57,  50.22, 4.17, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  40.5147845, -87.0174803,   698.0, 2024,  2, 26, 15, 44, 26,      320,      574,  32,  56,   2.5,   1.1,   2.2,  0,  0,  0, 32,  0,  0, 32,  0, 25,  0,  0,  0,  0, 20,  0, 31,  0, 27,  0, 26, 35,  0,  0,  0,  0, 30, 36,  0,  0, 30,  0,  0
6, 8183, 4,KN4UIR,    43.12, 6,  drogue,  -16.09,  93279.00,  692.39,  465.60,  -19.92, 33.9, 3.61, 4.19, 4.02,   5.17,  -1.90,  -7.98,-227.76, -42.37, -20.44,   7.64,  -0.31,   2.48,  54.45, 4.17, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  40.5147845, -87.0174803,   698.0, 2024,  2, 26, 15, 44, 26,      320,      574,  32,  56,   2.5,   1.1,   2.2,  0,  0,  0, 32,  0,  0, 32,  0, 25,  0,  0,  0,  0, 20,  0, 31,  0, 27,  0, 26, 35,  0,  0,  0,  0, 30, 36,  0,  0, 30,  0,  0
6, 8183, 4,KN4UIR,    43.22, 6,  drogue,  -15.59,  93317.00,  689.01,  462.22,  -20.03, 33.9, 3.61, 4.19, 4.03,   6.14,   1.97,  -9.46,-279.70,   5.24, -35.09,   7.64,  -0.31,   2.46,  55.71, 4.16, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  40.5147845, -87.0174803,   698.0, 2024,  2, 26, 15, 44, 26,      320,      574,  32,  56,   2.5,   1.1,   2.2,  0,  0,  0, 32,  0,  0, 32,  0, 25,  0,  0,  0,  0, 20,  0, 31,  0, 27,  0, 26, 35,  0,  0,  0,  0, 30, 36,  0,  0, 30,  0,  0
6, 8183, 4,KN4UIR,    43.22, 6,  drogue,  -15.59,  93317.00,  689.01,  462.22,  -20.03, 33.9, 3.61, 4.19, 4.03,   6.14,   1.97,  -9.46,-279.70,   5.24, -35.09,   7.64,  -0.31,   2.46,  55.71, 4.16, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  40.5147845, -87.0174803,   698.0, 2024,  2, 26, 15, 44, 26,      320,      574,  32,  56,   2.5,   1.1,   2.2,  0,  0,  0, 32,  0,  0, 32,  0, 25,  0,  0,  0,  0, 20,  0, 31,  0, 27,  0, 26, 35,  0,  0,  0,  0, 30, 36,  0,  0, 30,  0,  0
6, 8183, 4,KN4UIR,    43.32, 6,  drogue,  -14.58,  93344.00,  686.61,  459.82,  -20.12, 33.9, 3.61, 4.19, 4.03,   5.70,   5.13,  -8.42,-212.81,  44.18, -27.33,   7.64,  -0.31,   2.52,  51.47, 4.16, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  40.5147845, -87.0174803,   698.0, 2024,  2, 26, 15, 44, 26,      320,      574,  32,  56,   2.5,   1.1,   2.2,  0,  0,  0, 32,  0,  0, 32,  0, 25,  0,  0,  0,  0, 20,  0, 31,  0, 27,  0, 26, 35,  0,  0,  0,  0, 30, 36,  0,  0, 30,  0,  0
6, 8183, 4,KN4UIR,    43.37, 6,  drogue,  -14.58,  93344.00,  686.61,  459.82,  -20.12, 33.9, 3.61, 4.19, 4.03,   5.70,   5.13,  -8.42,-212.81,  44.18, -27.33,   7.64,  -0.31,   2.52,  51.47, 4.16, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  40.5147845, -87.0174803,   698.0, 2024,  2, 26, 15, 44, 26,      320,      574,  32,  56,   2.5,   1.1,   2.2,  0,  0,  0, 32,  0,  0, 32,  0, 25,  0,  0,  0,  0, 20,  0, 31,  0, 27,  0, 26, 35,  0,  0,  0,  0, 30, 36,  0,  0, 30,  0,  0
6, 8183, 4,KN4UIR,    43.37, 6,  drogue,  -14.58,  93344.00,  686.61,  459.82,  -20.12, 33.9, 3.61, 4.19, 4.03,   5.70,   5.13,  -8.42,-212.81,  44.18, -27.33,   7.64,  -0.31,   2.52,  51.47, 4.16, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  40.5147845, -87.0174803,   698.0, 2024,  2, 26, 15, 44, 26,      320,      574,  32,  56,   2.5,   1.1,   2.2,  0,  0,  0, 32,  0,  0, 32,  0, 25,  0,  0,  0,  0, 20,  0, 31,  0, 27,  0, 26, 35,  0,  0,  0,  0, 30, 36,  0,  0, 30,  0,  0
6, 8183, 4,KN4UIR,    43.42, 6,  drogue,  -17.10,  93354.00,  685.72,  458.93,  -20.18, 33.9, 3.61, 4.19, 4.03,   4.87,   5.41,  -6.53, -58.14,  64.93, -34.05,   7.64,  -0.31,   2.58,  44.29, 4.16, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  40.5148401, -87.0175254,   679.0, 2024,  2, 26, 15, 44, 27,      323,      561,  31,  55,   2.5,   1.1,   2.2,  0,  0,  0, 25,  0,  0, 32,  0, 25,  0,  0,  0,  0, 23,  0, 34,  0, 29,  0, 25, 30,  0,  0,  0,  0, 30, 38,  0,  0, 31,  0,  0
6, 8183, 4,KN4UIR,    43.52, 6,  drogue,  -14.08,  93369.00,  684.38,  457.59,  -20.21, 33.9, 3.61, 4.19, 4.03,   4.56,   6.06,  -5.83, 134.92,  55.47, -60.23,   7.64,  -0.31,   2.59,  37.13, 4.16, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  40.5148401, -87.0175254,   679.0, 2024,  2, 26, 15, 44, 27,      323,      561,  31,  55,   2.5,   1.1,   2.2,  0,  0,  0, 25,  0,  0, 32,  0, 25,  0,  0,  0,  0, 23,  0, 34,  0, 29,  0, 25, 30,  0,  0,  0,  0, 30, 38,  0,  0, 31,  0,  0
6, 8183, 4,KN4UIR,    43.54, 6,  drogue,  -14.08,  93369.00,  684.38,  457.59,  -20.21, 33.9, 3.60, 4.18, 4.01,   4.56,   6.06,  -5.83, 134.92,  55.47, -60.23,   7.64,  -0.31,   2.59,  37.13, 4.15, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  40.5148401, -87.0175254,   679.0, 2024,  2, 26, 15, 44, 27,      323,      561,  31,  55,   2.5,   1.1,   2.2,  0,  0,  0, 25,  0,  0, 32,  0, 25,  0,  0,  0,  0, 23,  0, 34,  0, 29,  0, 25, 30,  0,  0,  0,  0, 30, 38,  0,  0, 31,  0,  0
6, 8183, 4,KN4UIR,    43.62, 6,  drogue,  -11.57,  93412.00,  680.56,  453.77,  -20.22, 33.9, 3.60, 4.18, 4.01,   2.81,   4.51,  -5.62, 293.80,  -3.37, -95.45,   7.64,  -0.31,   2.51,  38.10, 4.15, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  40.5148401, -87.0175254,   679.0, 2024,  2, 26, 15, 44, 27,      323,      561,  31,  55,   2.5,   1.1,   2.2,  0,  0,  0, 25,  0,  0, 32,  0, 25,  0,  0,  0,  0, 23,  0, 34,  0, 29,  0, 25, 30,  0,  0,  0,  0, 30, 38,  0,  0, 31,  0,  0
6, 8183, 4,KN4UIR,    43.72, 6,  drogue,  -16.09,  93409.00,  680.83,  454.03,  -20.19, 33.9, 3.60, 4.18, 4.01,   3.61,   2.54,  -7.70, 361.43, -90.22, -49.67,   7.64,  -0.31,   2.39,  48.25, 4.15, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  40.5148401, -87.0175254,   679.0, 2024,  2, 26, 15, 44, 27,      323,      561,  31,  55,   2.5,   1.1,   2.2,  0,  0,  0, 25,  0,  0, 32,  0, 25,  0,  0,  0,  0, 23,  0, 34,  0, 29,  0, 25, 30,  0,  0,  0,  0, 30, 38,  0,  0, 31,  0,  0
6, 8183, 4,KN4UIR,    43.82, 6,  drogue,  -12.07,  93422.00,  679.67,  452.88,  -20.11, 33.9, 3.60, 4.18, 4.01,   2.93,  -4.69,  -8.18, 237.40, -25.16,  18.51,   7.64,  -0.31,   2.37,  47.27, 4.15, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  40.5148401, -87.0175254,   679.0, 2024,  2, 26, 15, 44, 27,      323,      561,  31,  55,   2.5,   1.1,   2.2,  0,  0,  0, 25,  0,  0, 32,  0, 25,  0,  0,  0,  0, 23,  0, 34,  0, 29,  0, 25, 30,  0,  0,  0,  0, 30, 38,  0,  0, 31,  0,  0
6, 8183, 4,KN4UIR,    43.86, 6,  drogue,  -12.07,  93422.00,  679.67,  452.88,  -20.11, 33.9, 3.60, 4.18, 4.03,   2.93,  -4.69,  -8.18, 237.40, -25.16,  18.51,   7.64,  -0.31,   2.37,  47.27, 4.16, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  40.5148401, -87.0175254,   679.0, 2024,  2, 26, 15, 44, 27,      323,      561,  31,  55,   2.5,   1.1,   2.2,  0,  0,  0, 25,  0,  0, 32,  0, 25,  0,  0,  0,  0, 23,  0, 34,  0, 29,  0, 25, 30,  0,  0,  0,  0, 30, 38,  0,  0, 31,  0,  0
6, 8183, 4,KN4UIR,    43.92, 6,  drogue,  -13.58,  93414.00,  680.38,  453.59,  -20.03, 33.9, 3.60, 4.18, 4.03,   4.20,  -5.48,  -8.03,-131.69, 164.42, -40.58,   7.64,  -0.31,   2.43,  54.44, 4.16, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  40.5148401, -87.0175254,   679.0, 2024,  2, 26, 15, 44, 27,      323,      561,  31,  55,   2.5,   1.1,   2.2,  0,  0,  0, 25,  0,  0, 32,  0, 25,  0,  0,  0,  0, 23,  0, 34,  0, 29,  0, 25, 30,  0,  0,  0,  0, 30, 38,  0,  0, 31,  0,  0
6, 8183, 4,KN4UIR,    44.02, 6,  drogue,  -15.59,  93492.00,  673.45,  446.66,  -19.97, 33.9, 3.60, 4.18, 4.03,   5.83,  -0.64,  -6.11,-238.32, 245.97,  23.02,   7.64,  -0.31,   2.57,  57.65, 4.16, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  40.5148401, -87.0175254,   679.0, 2024,  2, 26, 15, 44, 27,      323,      561,  31,  55,   2.5,   1.1,   2.2,  0,  0,  0, 25,  0,  0, 32,  0, 25,  0,  0,  0,  0, 23,  0, 34,  0, 29,  0, 25, 30,  0,  0,  0,  0, 30, 38,  0,  0, 31,  0,  0
6, 8183, 4,KN4UIR,    44.12, 6,  drogue,  -15.09,  93517.00,  671.23,  444.44,  -19.89, 33.9, 3.60, 4.18, 4.03,   4.81,   1.86,  -2.99,-273.78, 149.90, 134.35,   7.64,  -0.31,   2.68,  44.74, 4.16, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  40.5148401, -87.0175254,   679.0, 2024,  2, 26, 15, 44, 27,      323,      561,  31,  55,   2.5,   1.1,   2.2,  0,  0,  0, 25,  0,  0, 32,  0, 25,  0,  0,  0,  0, 23,  0, 34,  0, 29,  0, 25, 30,  0,  0,  0,  0, 30, 38,  0,  0, 31,  0,  0
6, 8183, 4,KN4UIR,    44.18, 6,  drogue,  -15.09,  93517.00,  671.23,  444.44,  -19.89, 33.9, 3.60, 4.18, 3.97,   4.81,   1.86,  -2.99,-273.78, 149.90, 134.35,   7.64,  -0.31,   2.68,  44.74, 4.16, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  40.5148401, -87.0175254,   679.0, 2024,  2, 26, 15, 44, 27,      323,      561,  31,  55,   2.5,   1.1,   2.2,  0,  0,  0, 25,  0,  0, 32,  0, 25,  0,  0,  0,  0, 23,  0, 34,  0, 29,  0, 25, 30,  0,  0,  0,  0, 30, 38,  0,  0, 31,  0,  0
6, 8183, 4,KN4UIR,    44.22, 6,  drogue,  -14.08,  93553.00,  668.03,  441.24,  -19.76, 33.9, 3.60, 4.18, 3.97,   5.41,   2.76,  -1.47,-365.71, -17.16, 150.47,   7.64,  -0.31,   2.63,  31.70, 4.16, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  40.5148401, -87.0175254,   679.0, 2024,  2, 26, 15, 44, 27,      323,      561,  31,  55,   2.5,   1.1,   2.2,  0,  0,  0, 25,  0,  0, 32,  0, 25,  0,  0,  0,  0, 23,  0, 34,  0, 29,  0, 25, 30,  0,  0,  0,  0, 30, 38,  0,  0, 31,  0,  0
6, 8183, 4,KN4UIR,    44.32, 6,  drogue,  -13.58,  93497.00,  673.01,  446.21,  -19.63, 33.9, 3.60, 4.18, 3.97,   4.83,   4.08,  -4.43,-530.99, -93.15,   7.70,   7.64,  -0.31,   2.50,  40.12, 4.16, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  40.5148401, -87.0175254,   679.0, 2024,  2, 26, 15, 44, 27,      323,      561,  31,  55,   2.5,   1.1,   2.2,  0,  0,  0, 25,  0,  0, 32,  0, 25,  0,  0,  0,  0, 23,  0, 34,  0, 29,  0, 25, 30,  0,  0,  0,  0, 30, 38,  0,  0, 31,  0,  0
6, 8183, 4,KN4UIR,    44.37, 6,  drogue,  -13.58,  93497.00,  673.01,  446.21,  -19.63, 33.9, 3.60, 4.18, 3.97,   4.83,   4.08,  -4.43,-530.99, -93.15,   7.70,   7.64,  -0.31,   2.50,  40.12, 4.16, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  40.5148401, -87.0175254,   679.0, 2024,  2, 26, 15, 44, 27,      323,      561,  31,  55,   2.5,   1.1,   2.2,  0,  0,  0, 25,  0,  0, 32,  0, 25,  0,  0,  0,  0, 23,  0, 34,  0, 29,  0, 25, 30,  0,  0,  0,  0, 30, 38,  0,  0, 31,  0,  0
6, 8183, 4,KN4UIR,    44.37, 6,  drogue,  -13.58,  93497.00,  673.01,  446.21,  -19.63, 33.9, 3.60, 4.18, 3.97,   4.83,   4.08,  -4.43,-530.99, -93.15,   7.70,   7.64,  -0.31,   2.50,  40.12, 4.16, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  40.5148401, -87.0175254,   679.0, 2024,  2, 26, 15, 44, 27,      323,      561,  31,  55,   2.5,   1.1,   2.2,  0,  0,  0, 25,  0,  0, 32,  0, 25,  0,  0,  0,  0, 23,  0, 34,  0, 29,  0, 25, 30,  0,  0,  0,  0, 30, 38,  0,  0, 31,  0,  0
6, 8183, 4,KN4UIR,    44.42, 6,  drogue,  -15.59,  93636.00,  660.66,  433.87,  -19.47, 33.9, 3.60, 4.18, 3.97,   7.18,  10.68,  -7.60,-369.55,  -2.76, -69.14,   7.64,  -0.31,   2.54,  36.80, 4.16, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  40.5148904, -87.0175649,   660.0, 2024,  2, 26, 15, 44, 28,      326,      547,  30,  53,   2.5,   1.1,   2.2,  0,  0,  0, 31,  0,  0, 31,  0, 25,  0,  0,  0,  0, 30,  0, 34,  0, 33,  0, 24, 34,  0,  0,  0,  0, 33, 36,  0,  0, 31,  0,  0
6, 8183, 4,KN4UIR,    44.50, 6,  drogue,  -15.59,  93636.00,  660.66,  433.87,  -19.47, 33.9, 3.62, 4.20, 4.03,   7.18,  10.68,  -7.60,-369.55,  -2.76, -69.14,   7.64,  -0.31,   2.54,  36.80, 4.17, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  40.5148904, -87.0175649,   660.0, 2024,  2, 26, 15, 44, 28,      326,      547,  30,  53,   2.5,   1.1,   2.2,  0,  0,  0, 31,  0,  0, 31,  0, 25,  0,  0,  0,  0, 30,  0, 34,  0, 33,  0, 24, 34,  0,  0,  0,  0, 33, 36,  0,  0, 31,  0,  0
6, 8183, 4,KN4UIR,    44.52, 6,  drogue,  -18.61,  93681.00,  656.67,  429.88,  -19.31, 33.9, 3.62, 4.20, 4.03,   9.25,  13.78,  -6.72, 139.25,  20.07,  -4.75,   7.64,  -0.31,   2.56,  35.52, 4.17, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  40.5148904, -87.0175649,   660.0, 2024,  2, 26, 15, 44, 28,      326,      547,  30,  53,   2.5,   1.1,   2.2,  0,  0,  0, 31,  0,  0, 31,  0, 25,  0,  0,  0,  0, 30,  0, 34,  0, 33,  0, 24, 34,  0,  0,  0,  0, 33, 36,  0,  0, 31,  0,  0
6, 8183, 4,KN4UIR,    44.62, 6,  drogue,  -19.61,  93594.00,  664.39,  437.60,  -19.15, 33.9, 3.62, 4.20, 4.03,   8.32,  10.42,  -8.61, 558.58,  34.29,  28.39,   7.64,  -0.31,   2.48,  35.92, 4.17, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  40.5148904, -87.0175649,   660.0, 2024,  2, 26, 15, 44, 28,      326,      547,  30,  53,   2.5,   1.1,   2.2,  0,  0,  0, 31,  0,  0, 31,  0, 25,  0,  0,  0,  0, 30,  0, 34,  0, 33,  0, 24, 34,  0,  0,  0,  0, 33, 36,  0,  0, 31,  0,  0
6, 8183, 4,KN4UIR,    44.72, 6,  drogue,  -22.63,  93648.00,  659.60,  432.81,  -18.99, 33.9, 3.62, 4.20, 4.03,   9.71,   4.50,  -4.54, 593.80,  53.46, -24.77,   7.64,  -0.31,   2.61,  30.54, 4.17, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  40.5148904, -87.0175649,   660.0, 2024,  2, 26, 15, 44, 28,      326,      547,  30,  53,   2.5,   1.1,   2.2,  0,  0,  0, 31,  0,  0, 31,  0, 25,  0,  0,  0,  0, 30,  0, 34,  0, 33,  0, 24, 34,  0,  0,  0,  0, 33, 36,  0,  0, 31,  0,  0
