#version,serial,flight,call,time,rssi,lqi,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,accel_x,accel_y,accel_z,gyro_roll,gyro_pitch,gyro_yaw,mag_x,mag_y,mag_z,tilt,pyro,igniter_a,igniter_b,igniter_c,igniter_d,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6, 8183, 1,KN4UIR,     8.10, -79,   6, 5,   coast,  -21.62,  85904.00, 1370.92, 1147.19,  140.79, 34.9, 9.62, 9.62, 3.70, -10.88,   1.24,   3.31, 540.60, -21.42,  75.62,   8.00,   0.04,   0.10,  61.00, 9.51, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  40.3879626, -87.5154930,  1197.0, 2023,  4, 15, 18, 34, 54,      193,     1006, 250,  79,   1.6,   0.9,   1.3, 34,  0, 36,  0,  0, 29,  0,  0,  0,  0, 34,  0,  0,  9,  0,  0, 29,  0,  0,  0, 28,  0,  0, 34,  0,  0,  0,  0,  0, 34,  0,  0
6, 8183, 1,KN4UIR,     8.13, -77,   6, 5,   coast,  -21.62,  85904.00, 1370.92, 1147.19,  140.79, 34.9, 9.62, 9.62, 3.70, -10.88,   1.24,   3.31, 540.60, -21.42,  75.62,   8.00,   0.04,   0.10,  61.00, 9.51, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  40.3879626, -87.5154930,  1197.0, 2023,  4, 15, 18, 34, 54,      193,     1006, 250,  79,   1.6,   0.9,   1.3, 34,  0, 36,  0,  0, 29,  0,  0,  0,  0, 34,  0,  0,  9,  0,  0, 29,  0,  0,  0, 28,  0,  0, 34,  0,  0,  0,  0,  0, 34,  0,  0
6, 8183, 1,KN4UIR,     8.21, -76,  11, 5,   coast,  -19.61,  85783.00, 1382.44, 1158.71,  139.16, 34.9, 9.62, 9.62, 3.70, -11.08,  -1.58,   2.43, 518.08,  -9.70,  73.43,   8.00,   0.04,   0.14,  63.00, 9.51, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  40.3879626, -87.5154930,  1197.0, 2023,  4, 15, 18, 34, 54,      193,     1006, 250,  79,   1.6,   0.9,   1.3, 34,  0, 36,  0,  0, 29,  0,  0,  0,  0, 34,  0,  0,  9,  0,  0, 29,  0,  0,  0, 28,  0,  0, 34,  0,  0,  0,  0,  0, 34,  0,  0
6, 8183, 1,KN4UIR,     8.24, -76,   7, 5,   coast,  -19.61,  85783.00, 1382.44, 1158.71,  139.16, 34.9, 9.62, 9.56, 3.70, -11.08,  -1.58,   2.43, 518.08,  -9.70,  73.43,   8.00,   0.04,   0.14,  63.00, 9.51, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  40.3879626, -87.5154930,  1197.0, 2023,  4, 15, 18, 34, 54,      193,     1006, 250,  79,   1.6,   0.9,   1.3, 34,  0, 36,  0,  0, 29,  0,  0,  0,  0, 34,  0,  0,  9,  0,  0, 29,  0,  0,  0, 28,  0,  0, 34,  0,  0,  0,  0,  0, 34,  0,  0
6, 8183, 1,KN4UIR,     8.32, -78,   8, 5,   coast,  -19.61,  85575.00, 1402.27, 1178.54,  137.54, 34.9, 9.62, 9.56, 3.70,  -9.39,   0.72,   3.78, 753.62,  15.75,  54.38,   8.00,   0.04,   0.31,  57.00, 9.51, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  40.3879626, -87.5154930,  1197.0, 2023,  4, 15, 18, 34, 54,      193,     1006, 250,  79,   1.6,   0.9,   1.3, 34,  0, 36,  0,  0, 29,  0,  0,  0,  0, 34,  0,  0,  9,  0,  0, 29,  0,  0,  0, 28,  0,  0, 34,  0,  0,  0,  0,  0, 34,  0,  0
6, 8183, 1,KN4UIR,     8.35, -79,  11, 5,   coast,  -19.61,  85575.00, 1402.27, 1178.54,  137.54, 34.9, 9.62, 9.62, 3.71,  -9.39,   0.72,   3.78, 753.62,  15.75,  54.38,   8.00,   0.04,   0.31,  57.00, 9.51, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  40.3879626, -87.5154930,  1197.0, 2023,  4, 15, 18, 34, 54,      193,     1006, 250,  79,   1.6,   0.9,   1.3, 34,  0, 36,  0,  0, 29,  0,  0,  0,  0, 34,  0,  0,  9,  0,  0, 29,  0,  0,  0, 28,  0,  0, 34,  0,  0,  0,  0,  0, 34,  0,  0
6, 8183, 1,KN4UIR,     8.43, -87,   6, 5,   coast,  -18.61,  85520.00, 1407.52, 1183.79,  135.89, 34.9, 9.62, 9.62, 3.71,  -9.48,   0.03,   6.03, 668.97,  45.72,  46.33,   8.00,   0.04,   0.31,  56.00, 9.51, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  40.3879626, -87.5154930,  1197.0, 2023,  4, 15, 18, 34, 54,      193,     1006, 250,  79,   1.6,   0.9,   1.3, 34,  0, 36,  0,  0, 29,  0,  0,  0,  0, 34,  0,  0,  9,  0,  0, 29,  0,  0,  0, 28,  0,  0, 34,  0,  0,  0,  0,  0, 34,  0,  0
6, 8183, 1,KN4UIR,     8.46, -86,   5, 5,   coast,  -18.61,  85520.00, 1407.52, 1183.79,  135.89, 34.9, 9.62, 9.62, 3.70,  -9.48,   0.03,   6.03, 668.97,  45.72,  46.33,   8.00,   0.04,   0.31,  56.00, 9.52, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  40.3879626, -87.5154930,  1197.0, 2023,  4, 15, 18, 34, 54,      193,     1006, 250,  79,   1.6,   0.9,   1.3, 34,  0, 36,  0,  0, 29,  0,  0,  0,  0, 34,  0,  0,  9,  0,  0, 29,  0,  0,  0, 28,  0,  0, 34,  0,  0,  0,  0,  0, 34,  0,  0
6, 8183, 1,KN4UIR,     8.54, -83,   6, 5,   coast,  -19.11,  85522.00, 1407.33, 1183.60,  134.30, 34.9, 9.62, 9.62, 3.70,  -9.05,  -1.84,   4.54, 478.10,  53.96,  17.15,   8.00,   0.04,   0.19,  62.00, 9.52, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  40.3879626, -87.5154930,  1197.0, 2023,  4, 15, 18, 34, 54,      193,     1006, 250,  79,   1.6,   0.9,   1.3, 34,  0, 36,  0,  0, 29,  0,  0,  0,  0, 34,  0,  0,  9,  0,  0, 29,  0,  0,  0, 28,  0,  0, 34,  0,  0,  0,  0,  0, 34,  0,  0
6, 8183, 1,KN4UIR,     8.57, -82,   7, 5,   coast,  -19.11,  85522.00, 1407.33, 1183.60,  134.30, 34.9, 9.62, 9.56, 3.71,  -9.05,  -1.84,   4.54, 478.10,  53.96,  17.15,   8.00,   0.04,   0.19,  62.00, 9.51, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  40.3879626, -87.5154930,  1197.0, 2023,  4, 15, 18, 34, 54,      193,     1006, 250,  79,   1.6,   0.9,   1.3, 34,  0, 36,  0,  0, 29,  0,  0,  0,  0, 34,  0,  0,  9,  0,  0, 29,  0,  0,  0, 28,  0,  0, 34,  0,  0,  0,  0,  0, 34,  0,  0
6, 8183, 1,KN4UIR,     8.65, -82,   6, 5,   coast,  -17.10,  85428.00, 1416.31, 1192.58,  132.80, 34.9, 9.62, 9.56, 3.71,  -8.15,  -0.04,   0.71, 336.74,  44.25,  -8.67,   8.00,   0.04,   0.10,  63.00, 9.51, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  40.3879626, -87.5154930,  1197.0, 2023,  4, 15, 18, 34, 54,      193,     1006, 250,  79,   1.6,   0.9,   1.3, 34,  0, 36,  0,  0, 29,  0,  0,  0,  0, 34,  0,  0,  9,  0,  0, 29,  0,  0,  0, 28,  0,  0, 34,  0,  0,  0,  0,  0, 34,  0,  0
6, 8183, 1,KN4UIR,     8.68, -83,   6, 5,   coast,  -17.10,  85428.00, 1416.31, 1192.58,  132.80, 34.9, 9.62, 9.62, 3.70,  -8.15,  -0.04,   0.71, 336.74,  44.25,  -8.67,   8.00,   0.04,   0.10,  63.00, 9.51, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  40.3879626, -87.5154930,  1197.0, 2023,  4, 15, 18, 34, 54,      193,     1006, 250,  79,   1.6,   0.9,   1.3, 34,  0, 36,  0,  0, 29,  0,  0,  0,  0, 34,  0,  0,  9,  0,  0, 29,  0,  0,  0, 28,  0,  0, 34,  0,  0,  0,  0,  0, 34,  0,  0
6, 8183, 1,KN4UIR,     8.76, -87,   7, 5,   coast,  -18.10,  85344.00, 1424.34, 1200.61,  131.31, 34.9, 9.62, 9.62, 3.70,  -7.01,  -0.51,   0.46, 223.88,  27.10,  -8.36,   8.00,   0.04,   0.05,  60.00, 9.51, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  40.3879626, -87.5154930,  1197.0, 2023,  4, 15, 18, 34, 54,      193,     1006, 250,  79,   1.6,   0.9,   1.3, 34,  0, 36,  0,  0, 29,  0,  0,  0,  0, 34,  0,  0,  9,  0,  0, 29,  0,  0,  0, 28,  0,  0, 34,  0,  0,  0,  0,  0, 34,  0,  0
6, 8183, 1,KN4UIR,     8.79, -88,   6, 5,   coast,  -18.10,  85344.00, 1424.34, 1200.61,  131.31, 34.9, 9.62, 9.56, 3.70,  -7.01,  -0.51,   0.46, 223.88,  27.10,  -8.36,   8.00,   0.04,   0.05,  60.00, 9.51, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  40.3879626, -87.5154930,  1197.0, 2023,  4, 15, 18, 34, 54,      193,     1006, 250,  79,   1.6,   0.9,   1.3, 34,  0, 36,  0,  0, 29,  0,  0,  0,  0, 34,  0,  0,  9,  0,  0, 29,  0,  0,  0, 28,  0,  0, 34,  0,  0,  0,  0,  0, 34,  0,  0
6, 8183, 1,KN4UIR,     8.87, -97,   8, 5,   coast,  -15.59,  85295.00, 1429.03, 1205.30,  129.84, 34.9, 9.62, 9.56, 3.70,  -6.55,  -3.08,   1.93, 138.43,  16.11,   7.93,   8.00,   0.04,   0.03,  58.00, 9.51, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  40.3879626, -87.5154930,  1197.0, 2023,  4, 15, 18, 34, 54,      193,     1006, 250,  79,   1.6,   0.9,   1.3, 34,  0, 36,  0,  0, 29,  0,  0,  0,  0, 34,  0,  0,  9,  0,  0, 29,  0,  0,  0, 28,  0,  0, 34,  0,  0,  0,  0,  0, 34,  0,  0
6, 8183, 1,KN4UIR,     8.98, -91,  17, 5,   coast,  -18.61,  85258.00, 1432.57, 1208.84,  128.34, 34.9, 9.62, 9.56, 3.70,  -6.91,  -2.74,   0.39,  69.95,   9.09,  18.68,   8.00,   0.04,   0.03,  58.00, 9.51, 0.00, 0.00, 0.00, 0.00, 1, 1,  7,  40.3879018, -87.5157429,  1285.0, 2023,  4, 15, 18, 34, 55,      215,     1096, 250,  79,   3.3,   0.9,   3.2, 34,  0, 36,  0,  0, 29,  0,  0,  0,  0, 34,  0,  0,  9,  0,  0, 29,  0,  0,  0, 28,  0,  0, 34,  0,  0,  0,  0,  0, 34,  0,  0
6, 8183, 1,KN4UIR,     8.98, -88,   7, 5,   coast,  -18.61,  85258.00, 1432.57, 1208.84,  128.34, 34.9, 9.62, 9.56, 3.70,  -6.91,  -2.74,   0.39,  69.95,   9.09,  18.68,   8.00,   0.04,   0.03,  58.00, 9.51, 0.00, 0.00, 0.00, 0.00, 1, 1,  7,  40.3879018, -87.5157429,  1285.0, 2023,  4, 15, 18, 34, 55,      215,     1096, 250,  79,   3.3,   0.9,   3.2, 34,  0, 36,  0,  0, 29,  0,  0,  0,  0, 34,  0,  0,  9,  0,  0, 29,  0,  0,  0, 28,  0,  0, 34,  0,  0,  0,  0,  0, 34,  0,  0
6, 8183, 1,KN4UIR,     9.01, -90,   5, 5,   coast,  -18.61,  85258.00, 1432.57, 1208.84,  128.34, 34.9, 9.62, 9.62, 3.70,  -6.91,  -2.74,   0.39,  69.95,   9.09,  18.68,   8.00,   0.04,   0.03,  58.00, 9.52, 0.00, 0.00, 0.00, 0.00, 1, 1,  7,  40.3879018, -87.5157429,  1285.0, 2023,  4, 15, 18, 34, 55,      215,     1096, 250,  79,   3.3,   0.9,   3.2, 34,  0, 36,  0,  0, 29,  0,  0,  0,  0, 34,  0,  0,  9,  0,  0, 29,  0,  0,  0, 28,  0,  0, 34,  0,  0,  0,  0,  0, 34,  0,  0
6, 8183, 1,KN4UIR,     9.09, -86,   5, 5,   coast,  -16.09,  85222.00, 1436.02, 1212.29,  126.82, 34.9, 9.62, 9.62, 3.70,  -6.45,  -1.02,  -0.59,  95.83,   6.23,  22.10,   8.00,   0.04,   0.03,  58.00, 9.52, 0.00, 0.00, 0.00, 0.00, 1, 1,  7,  40.3879018, -87.5157429,  1285.0, 2023,  4, 15, 18, 34, 55,      215,     1096, 250,  79,   3.3,   0.9,   3.2, 34,  0, 36,  0,  0, 29,  0,  0,  0,  0, 34,  0,  0,  9,  0,  0, 29,  0,  0,  0, 28,  0,  0, 34,  0,  0,  0,  0,  0, 34,  0,  0
6, 8183, 1,KN4UIR,     9.12, -84,   7, 5,   coast,  -16.09,  85222.00, 1436.02, 1212.29,  126.82, 34.9, 9.62, 9.62, 3.70,  -6.45,  -1.02,  -0.59,  95.83,   6.23,  22.10,   8.00,   0.04,   0.03,  58.00, 9.51, 0.00, 0.00, 0.00, 0.00, 1, 1,  7,  40.3879018, -87.5157429,  1285.0, 2023,  4, 15, 18, 34, 55,      215,     1096, 250,  79,   3.3,   0.9,   3.2, 30,  0, 31,  0,  0, 30,  0,  0,  0,  0, 37,  0,  0,  9,  0,  0, 28,  0, 28,  0, 26,  0,  0, 35,  0,  0,  0,  0,  0, 37,  0,  0
6, 8183, 1,KN4UIR,     9.12, -84,   7, 5,   coast,  -16.09,  85222.00, 1436.02, 1212.29,  126.82, 34.9, 9.62, 9.62, 3.70,  -6.45,  -1.02,  -0.59,  95.83,   6.23,  22.10,   8.00,   0.04,   0.03,  58.00, 9.51, 0.00, 0.00, 0.00, 0.00, 1, 1,  7,  40.3879018, -87.5157429,  1285.0, 2023,  4, 15, 18, 34, 55,      215,     1096, 250,  79,   3.3,   0.9,   3.2, 30,  0, 31,  0,  0, 30,  0,  0,  0,  0, 37,  0,  0,  9,  0,  0, 28,  0, 28,  0, 26,  0,  0, 35,  0,  0,  0,  0,  0, 37,  0,  0
6, 8183, 1,KN4UIR,     9.20, -83,   5, 5,   coast,  -16.60,  85169.00, 1441.09, 1217.36,  125.35, 34.9, 9.62, 9.62, 3.70,  -6.10,  -1.52,   0.13, 145.33,   2.01,  16.91,   8.00,   0.04,   0.04,  57.00, 9.51, 0.00, 0.00, 0.00, 0.00, 1, 1,  7,  40.3879018, -87.5157429,  1285.0, 2023,  4, 15, 18, 34, 55,      215,     1096, 250,  79,   3.3,   0.9,   3.2, 30,  0, 31,  0,  0, 30,  0,  0,  0,  0, 37,  0,  0,  9,  0,  0, 28,  0, 28,  0, 26,  0,  0, 35,  0,  0,  0,  0,  0, 37,  0,  0
6, 8183, 1,KN4UIR,     9.23, -82,   8, 5,   coast,  -16.60,  85169.00, 1441.09, 1217.36,  125.35, 34.9, 9.62, 9.62, 3.70,  -6.10,  -1.52,   0.13, 145.33,   2.01,  16.91,   8.00,   0.04,   0.04,  57.00, 9.51, 0.00, 0.00, 0.00, 0.00, 1, 1,  7,  40.3879018, -87.5157429,  1285.0, 2023,  4, 15, 18, 34, 55,      215,     1096, 250,  79,   3.3,   0.9,   3.2, 30,  0, 31,  0,  0, 30,  0,  0,  0,  0, 37,  0,  0,  9,  0,  0, 28,  0, 28,  0, 26,  0,  0, 35,  0,  0,  0,  0,  0, 37,  0,  0
6, 8183, 1,KN4UIR,     9.31, -81,   6, 5,   coast,  -15.09,  85117.00, 1446.08, 1222.35,  123.91, 34.9, 9.62, 9.62, 3.70,  -5.57,  -1.23,   0.86, 142.22,  -4.09,   8.85,   8.00,   0.04,   0.05,  57.00, 9.51, 0.00, 0.00, 0.00, 0.00, 1, 1,  7,  40.3879018, -87.5157429,  1285.0, 2023,  4, 15, 18, 34, 55,      215,     1096, 250,  79,   3.3,   0.9,   3.2, 30,  0, 31,  0,  0, 30,  0,  0,  0,  0, 37,  0,  0,  9,  0,  0, 28,  0, 28,  0, 26,  0,  0, 35,  0,  0,  0,  0,  0, 37,  0,  0
6, 8183, 1,KN4UIR,     9.34, -81,   6, 5,   coast,  -15.09,  85117.00, 1446.08, 1222.35,  123.91, 34.9, 9.62, 9.62, 3.70,  -5.57,  -1.23,   0.86, 142.22,  -4.09,   8.85,   8.00,   0.04,   0.05,  57.00, 9.51, 0.00, 0.00, 0.00, 0.00, 1, 1,  7,  40.3879018, -87.5157429,  1285.0, 2023,  4, 15, 18, 34, 55,      215,     1096, 250,  79,   3.3,   0.9,   3.2, 30,  0, 31,  0,  0, 30,  0,  0,  0,  0, 37,  0,  0,  9,  0,  0, 28,  0, 28,  0, 26,  0,  0, 35,  0,  0,  0,  0,  0, 37,  0,  0
6, 8183, 1,KN4UIR,     9.42, -81,   8, 5,   coast,  -15.09,  85061.00, 1451.45, 1227.72,  122.52, 34.9, 9.62, 9.62, 3.70,  -5.38,  -0.81,   0.52, 156.32, -11.96,   0.67,   8.00,   0.04,   0.08,  58.00, 9.51, 0.00, 0.00, 0.00, 0.00, 1, 1,  7,  40.3879018, -87.5157429,  1285.0, 2023,  4, 15, 18, 34, 55,      215,     1096, 250,  79,   3.3,   0.9,   3.2, 30,  0, 31,  0,  0, 30,  0,  0,  0,  0, 37,  0,  0,  9,  0,  0, 28,  0, 28,  0, 26,  0,  0, 35,  0,  0,  0,  0,  0, 37,  0,  0
6, 8183, 1,KN4UIR,     9.45, -81,   7, 5,   coast,  -15.09,  85061.00, 1451.45, 1227.72,  122.52, 34.9, 9.62, 9.56, 3.70,  -5.38,  -0.81,   0.52, 156.32, -11.96,   0.67,   8.00,   0.04,   0.08,  58.00, 9.51, 0.00, 0.00, 0.00, 0.00, 1, 1,  7,  40.3879018, -87.5157429,  1285.0, 2023,  4, 15, 18, 34, 55,      215,     1096, 250,  79,   3.3,   0.9,   3.2, 30,  0, 31,  0,  0, 30,  0,  0,  0,  0, 37,  0,  0,  9,  0,  0, 28,  0, 28,  0, 26,  0,  0, 35,  0,  0,  0,  0,  0, 37,  0,  0
6, 8183, 1,KN4UIR,     9.53, -81,   8, 5,   coast,  -15.09,  84985.00, 1458.74, 1235.01,  121.14, 34.9, 9.62, 9.56, 3.70,  -5.12,  -0.26,  -0.03, 195.81, -14.77,  -5.55,   8.00,   0.04,   0.11,  60.00, 9.51, 0.00, 0.00, 0.00, 0.00, 1, 1,  7,  40.3879018, -87.5157429,  1285.0, 2023,  4, 15, 18, 34, 55,      215,     1096, 250,  79,   3.3,   0.9,   3.2, 30,  0, 31,  0,  0, 30,  0,  0,  0,  0, 37,  0,  0,  9,  0,  0, 28,  0, 28,  0, 26,  0,  0, 35,  0,  0,  0,  0,  0, 37,  0,  0
6, 8183, 1,KN4UIR,     9.56, -81,   6, 5,   coast,  -15.09,  84985.00, 1458.74, 1235.01,  121.14, 34.9, 9.62, 9.62, 3.70,  -5.12,  -0.26,  -0.03, 195.81, -14.77,  -5.55,   8.00,   0.04,   0.11,  60.00, 9.51, 0.00, 0.00, 0.00, 0.00, 1, 1,  7,  40.3879018, -87.5157429,  1285.0, 2023,  4, 15, 18, 34, 55,      215,     1096, 250,  79,   3.3,   0.9,   3.2, 30,  0, 31,  0,  0, 30,  0,  0,  0,  0, 37,  0,  0,  9,  0,  0, 28,  0, 28,  0, 26,  0,  0, 35,  0,  0,  0,  0,  0, 37,  0,  0
6, 8183, 1,KN4UIR,     9.64, -82,   4, 5,   coast,  -15.59,  84915.00, 1465.46, 1241.73,  119.76, 34.9, 9.62, 9.62, 3.70,  -4.57,   1.63,   0.13, 306.89, -17.27,  -0.92,   8.00,   0.04,   0.18,  61.00, 9.51, 0.00, 0.00, 0.00, 0.00, 1, 1,  7,  40.3879018, -87.5157429,  1285.0, 2023,  4, 15, 18, 34, 55,      215,     1096, 250,  79,   3.3,   0.9,   3.2, 30,  0, 31,  0,  0, 30,  0,  0,  0,  0, 37,  0,  0,  9,  0,  0, 28,  0, 28,  0, 26,  0,  0, 35,  0,  0,  0,  0,  0, 37,  0,  0
6, 8183, 1,KN4UIR,     9.67, -83,   6, 5,   coast,  -15.59,  84915.00, 1465.46, 1241.73,  119.76, 34.9, 9.62, 9.56, 3.70,  -4.57,   1.63,   0.13, 306.89, -17.27,  -0.92,   8.00,   0.04,   0.18,  61.00, 9.52, 0.00, 0.00, 0.00, 0.00, 1, 1,  7,  40.3879018, -87.5157429,  1285.0, 2023,  4, 15, 18, 34, 55,      215,     1096, 250,  79,   3.3,   0.9,   3.2, 30,  0, 31,  0,  0, 30,  0,  0,  0,  0, 37,  0,  0,  9,  0,  0, 28,  0, 28,  0, 26,  0,  0, 35,  0,  0,  0,  0,  0, 37,  0,  0
6, 8183, 1,KN4UIR,     9.75, -86,   7, 5,   coast,  -13.58,  84852.00, 1471.51, 1247.78,  118.43, 34.9, 9.62, 9.56, 3.70,  -4.48,   0.84,   0.95, 339.67, -11.96,   3.91,   8.00,   0.04,   0.26,  61.00, 9.52, 0.00, 0.00, 0.00, 0.00, 1, 1,  7,  40.3879018, -87.5157429,  1285.0, 2023,  4, 15, 18, 34, 55,      215,     1096, 250,  79,   3.3,   0.9,   3.2, 30,  0, 31,  0,  0, 30,  0,  0,  0,  0, 37,  0,  0,  9,  0,  0, 28,  0, 28,  0, 26,  0,  0, 35,  0,  0,  0,  0,  0, 37,  0,  0
6, 8183, 1,KN4UIR,     9.78, -87,  11, 5,   coast,  -13.58,  84852.00, 1471.51, 1247.78,  118.43, 34.9, 9.62, 9.56, 3.70,  -4.48,   0.84,   0.95, 339.67, -11.96,   3.91,   8.00,   0.04,   0.26,  61.00, 9.51, 0.00, 0.00, 0.00, 0.00, 1, 1,  7,  40.3879018, -87.5157429,  1285.0, 2023,  4, 15, 18, 34, 55,      215,     1096, 250,  79,   3.3,   0.9,   3.2, 30,  0, 31,  0,  0, 30,  0,  0,  0,  0, 37,  0,  0,  9,  0,  0, 28,  0, 28,  0, 26,  0,  0, 35,  0,  0,  0,  0,  0, 37,  0,  0
6, 8183, 1,KN4UIR,     9.86, -87,   5, 5,   coast,  -14.58,  84794.00, 1477.09, 1253.36,  117.12, 34.9, 9.62, 9.56, 3.70,  -4.60,  -0.68,   1.57, 347.79,  -5.74,  -6.59,   8.00,   0.04,   0.31,  60.00, 9.51, 0.00, 0.00, 0.00, 0.00, 1, 1,  7,  40.3879018, -87.5157429,  1285.0, 2023,  4, 15, 18, 34, 55,      215,     1096, 250,  79,   3.3,   0.9,   3.2, 30,  0, 31,  0,  0, 30,  0,  0,  0,  0, 37,  0,  0,  9,  0,  0, 28,  0, 28,  0, 26,  0,  0, 35,  0,  0,  0,  0,  0, 37,  0,  0
6, 8183, 1,KN4UIR,     9.89, -87,   5, 5,   coast,  -14.58,  84794.00, 1477.09, 1253.36,  117.12, 34.9, 9.62, 9.56, 3.70,  -4.60,  -0.68,   1.57, 347.79,  -5.74,  -6.59,   8.00,   0.04,   0.31,  60.00, 9.51, 0.00, 0.00, 0.00, 0.00, 1, 1,  7,  40.3879018, -87.5157429,  1285.0, 2023,  4, 15, 18, 34, 55,      215,     1096, 250,  79,   3.3,   0.9,   3.2, 30,  0, 31,  0,  0, 30,  0,  0,  0,  0, 37,  0,  0,  9,  0,  0, 28,  0, 28,  0, 26,  0,  0, 35,  0,  0,  0,  0,  0, 37,  0,  0
6, 8183, 1,KN4UIR,     9.97, -86,   8, 5,   coast,  -14.08,  84751.00, 1481.22, 1257.49,  115.79, 34.9, 9.62, 9.56, 3.70,  -4.33,  -0.54,   1.48, 336.25, -11.72, -18.01,   8.00,   0.04,   0.29,  59.00, 9.51, 0.00, 0.00, 0.00, 0.00, 1, 1,  7,  40.3879018, -87.5157429,  1285.0, 2023,  4, 15, 18, 34, 55,      215,     1096, 250,  79,   3.3,   0.9,   3.2, 30,  0, 31,  0,  0, 30,  0,  0,  0,  0, 37,  0,  0,  9,  0,  0, 28,  0, 28,  0, 26,  0,  0, 35,  0,  0,  0,  0,  0, 37,  0,  0
6, 8183, 1,KN4UIR,    10.00, -86,   8, 5,   coast,  -14.08,  84751.00, 1481.22, 1257.49,  115.79, 34.9, 9.62, 9.62, 3.71,  -4.33,  -0.54,   1.48, 336.25, -11.72, -18.01,   8.00,   0.04,   0.29,  59.00, 9.52, 0.00, 0.00, 0.00, 0.00, 1, 1,  7,  40.3879018, -87.5157429,  1285.0, 2023,  4, 15, 18, 34, 55,      215,     1096, 250,  79,   3.3,   0.9,   3.2, 30,  0, 31,  0,  0, 30,  0,  0,  0,  0, 37,  0,  0,  9,  0,  0, 28,  0, 28,  0, 26,  0,  0, 35,  0,  0,  0,  0,  0, 37,  0,  0
6, 8183, 1,KN4UIR,    10.08, -87,   7, 5,   coast,  -12.57,  84679.00, 1488.15, 1264.42,  114.51, 34.9, 9.62, 9.62, 3.71,  -3.89,   0.51,   0.84, 336.62, -21.97, -21.12,   8.00,   0.04,   0.21,  57.00, 9.52, 0.00, 0.00, 0.00, 0.00, 1, 1,  7,  40.3879018, -87.5157429,  1285.0, 2023,  4, 15, 18, 34, 55,      215,     1096, 250,  79,   3.3,   0.9,   3.2, 30,  0, 31,  0,  0, 30,  0,  0,  0,  0, 37,  0,  0,  9,  0,  0, 28,  0, 28,  0, 26,  0,  0, 35,  0,  0,  0,  0,  0, 37,  0,  0
6, 8183, 1,KN4UIR,    10.11, -87,   5, 5,   coast,  -12.57,  84679.00, 1488.15, 1264.42,  114.51, 34.9, 9.62, 9.62, 3.70,  -3.89,   0.51,   0.84, 336.62, -21.97, -21.12,   8.00,   0.04,   0.21,  57.00, 9.51, 0.00, 0.00, 0.00, 0.00, 1, 1,  7,  40.3879018, -87.5157429,  1285.0, 2023,  4, 15, 18, 34, 55,      215,     1096, 250,  79,   3.3,   0.9,   3.2, 30,  0, 31,  0,  0, 30,  0,  0,  0,  0, 37,  0,  0,  9,  0,  0, 28,  0, 28,  0, 26,  0,  0, 35,  0,  0,  0,  0,  0, 37,  0,  0
6, 8183, 1,KN4UIR,    10.19, -91,  13, 5,   coast,  -12.57,  84611.00, 1494.70, 1270.97,  113.26, 34.9, 9.62, 9.62, 3.70,  -3.80,   1.65,   0.24, 358.41, -25.76, -11.17,   8.00,   0.04,   0.09,  54.00, 9.51, 0.00, 0.00, 0.00, 0.00, 1, 1,  7,  40.3879018, -87.5157429,  1285.0, 2023,  4, 15, 18, 34, 55,      215,     1096, 250,  79,   3.3,   0.9,   3.2, 30,  0, 31,  0,  0, 30,  0,  0,  0,  0, 37,  0,  0,  9,  0,  0, 28,  0, 28,  0, 26,  0,  0, 35,  0,  0,  0,  0,  0, 37,  0,  0
6, 8183, 1,KN4UIR,    10.22, -94,   9, 5,   coast,  -12.57,  84611.00, 1494.70, 1270.97,  113.26, 34.9, 9.62, 9.56, 3.70,  -3.80,   1.65,   0.24, 358.41, -25.76, -11.17,   8.00,   0.04,   0.09,  54.00, 9.51, 0.00, 0.00, 0.00, 0.00, 1, 1,  7,  40.3879018, -87.5157429,  1285.0, 2023,  4, 15, 18, 34, 55,      215,     1096, 250,  79,   3.3,   0.9,   3.2, 30,  0, 31,  0,  0, 30,  0,  0,  0,  0, 37,  0,  0,  9,  0,  0, 28,  0, 28,  0, 26,  0,  0, 35,  0,  0,  0,  0,  0, 37,  0,  0
