#version,serial,flight,call,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,accel_x,accel_y,accel_z,gyro_roll,gyro_pitch,gyro_yaw,mag_x,mag_y,mag_z,tilt,pyro,igniter_a,igniter_b,igniter_c,igniter_d,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6, 8183, 2,KN4UIR,    19.15, 5,   coast,   -9.56,  72105.00, 2778.61, 2711.80,   32.91, 20.5, 9.62, 0.00, 4.03,  -0.54,   0.13,  -0.11, -25.50,   1.32,  -6.49,   6.91,   0.01,   2.93,   8.92, 9.54, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  40.3854232, -87.5112389,  2842.0, 2023, 11, 12, 16,  9, 26,      399,     2652, 155,  81,   1.6,   0.8,   1.3,  0, 26,  0,  0,  0,  0,  0,  0,  0, 28,  0, 33,  0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 25, 34, 25,  0,  0,  9,  0,  0, 25, 22
6, 8183, 2,KN4UIR,    19.16, 5,   coast,  -12.07,  72102.00, 2778.93, 2712.13,   32.80, 20.5, 9.62, 0.00, 4.03,  -0.45,   0.08,  -0.01, -25.57,   1.38,  -6.43,   6.91,   0.01,   2.94,   8.92, 9.54, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  40.3854232, -87.5112389,  2842.0, 2023, 11, 12, 16,  9, 26,      399,     2652, 155,  81,   1.6,   0.8,   1.3,  0, 26,  0,  0,  0,  0,  0,  0,  0, 28,  0, 33,  0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 25, 34, 25,  0,  0,  9,  0,  0, 25, 22
6, 8183, 2,KN4UIR,    19.17, 5,   coast,  -11.57,  72105.00, 2778.61, 2711.80,   32.69, 20.5, 9.62, 0.00, 4.03,  -0.47,   0.16,  -0.15, -25.26,   1.26,  -6.31,   6.91,   0.01,   2.94,   8.91, 9.54, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  40.3854232, -87.5112389,  2842.0, 2023, 11, 12, 16,  9, 26,      399,     2652, 155,  81,   1.6,   0.8,   1.3,  0, 26,  0,  0,  0,  0,  0,  0,  0, 28,  0, 33,  0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 25, 34, 25,  0,  0,  9,  0,  0, 25, 22
6, 8183, 2,KN4UIR,    19.18, 5,   coast,  -11.06,  72097.00, 2779.48, 2712.67,   32.58, 20.5, 9.62, 0.00, 4.03,  -0.47,   0.10,  -0.07, -25.38,   1.38,  -6.31,   6.91,   0.01,   2.94,   8.90, 9.54, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  40.3854232, -87.5112389,  2842.0, 2023, 11, 12, 16,  9, 26,      399,     2652, 155,  81,   1.6,   0.8,   1.3,  0, 26,  0,  0,  0,  0,  0,  0,  0, 28,  0, 33,  0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 25, 34, 25,  0,  0,  9,  0,  0, 25, 22
6, 8183, 2,KN4UIR,    19.19, 5,   coast,  -11.06,  72092.00, 2780.03, 2713.22,   32.47, 20.5, 9.62, 0.00, 4.03,  -0.46,   0.10,  -0.10, -25.38,   1.51,  -6.25,   6.91,   0.01,   2.94,   8.89, 9.54, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  40.3854232, -87.5112389,  2842.0, 2023, 11, 12, 16,  9, 26,      399,     2652, 155,  81,   1.6,   0.8,   1.3,  0, 26,  0,  0,  0,  0,  0,  0,  0, 28,  0, 33,  0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 25, 34, 25,  0,  0,  9,  0,  0, 25, 22
6, 8183, 2,KN4UIR,    19.20, 5,   coast,   -9.56,  72099.00, 2779.26, 2712.46,   32.36, 20.5, 9.62, 0.00, 4.03,  -0.43,   0.16,  -0.08, -25.44,   1.51,  -6.31,   6.91,   0.01,   2.93,   8.88, 9.54, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  40.3854232, -87.5112389,  2842.0, 2023, 11, 12, 16,  9, 26,      399,     2652, 155,  81,   1.6,   0.8,   1.3,  0, 26,  0,  0,  0,  0,  0,  0,  0, 28,  0, 33,  0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 25, 34, 25,  0,  0,  9,  0,  0, 25, 22
6, 8183, 2,KN4UIR,    19.21, 5,   coast,  -12.57,  72091.00, 2780.14, 2713.33,   32.25, 20.5, 9.62, 0.00, 4.03,  -0.49,   0.19,  -0.10, -25.26,   1.51,  -6.31,   6.91,   0.01,   2.93,   8.88, 9.54, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  40.3854232, -87.5112389,  2842.0, 2023, 11, 12, 16,  9, 26,      399,     2652, 155,  81,   1.6,   0.8,   1.3,  0, 26,  0,  0,  0,  0,  0,  0,  0, 28,  0, 33,  0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 25, 34, 25,  0,  0,  9,  0,  0, 25, 22
6, 8183, 2,KN4UIR,    19.22, 5,   coast,  -11.57,  72093.00, 2779.92, 2713.11,   32.14, 20.5, 9.63, 0.00, 4.03,  -0.42,   0.08,  -0.03, -24.95,   1.57,  -6.19,   6.91,   0.01,   2.93,   8.87, 9.54, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  40.3854232, -87.5112389,  2842.0, 2023, 11, 12, 16,  9, 26,      399,     2652, 155,  81,   1.6,   0.8,   1.3,  0, 26,  0,  0,  0,  0,  0,  0,  0, 28,  0, 33,  0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 25, 34, 25,  0,  0,  9,  0,  0, 25, 22
6, 8183, 2,KN4UIR,    19.22, 5,   coast,  -11.57,  72093.00, 2779.92, 2713.11,   32.14, 20.5, 9.63, 0.00, 4.03,  -0.42,   0.08,  -0.03, -24.95,   1.57,  -6.19,   6.91,   0.01,   2.93,   8.87, 9.54, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  40.3854232, -87.5112389,  2842.0, 2023, 11, 12, 16,  9, 26,      399,     2652, 155,  81,   1.6,   0.8,   1.3,  0, 26,  0,  0,  0,  0,  0,  0,  0, 28,  0, 33,  0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 25, 34, 25,  0,  0,  9,  0,  0, 25, 22
6, 8183, 2,KN4UIR,    19.23, 5,   coast,  -11.06,  72078.00, 2781.57, 2714.76,   32.02, 20.5, 9.63, 0.00, 4.03,  -0.46,   0.03,  -0.03, -25.02,   1.63,  -6.19,   6.91,   0.01,   2.93,   8.86, 9.54, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  40.3854232, -87.5112389,  2842.0, 2023, 11, 12, 16,  9, 26,      399,     2652, 155,  81,   1.6,   0.8,   1.3,  0, 26,  0,  0,  0,  0,  0,  0,  0, 28,  0, 33,  0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 25, 34, 25,  0,  0,  9,  0,  0, 25, 22
6, 8183, 2,KN4UIR,    19.24, 5,   coast,  -10.56,  72082.00, 2781.13, 2714.32,   31.91, 20.5, 9.63, 0.00, 4.03,  -0.44,   0.05,  -0.02, -24.83,   1.63,  -6.12,   6.91,   0.01,   2.94,   8.85, 9.54, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  40.3854232, -87.5112389,  2842.0, 2023, 11, 12, 16,  9, 26,      399,     2652, 155,  81,   1.6,   0.8,   1.3,  0, 26,  0,  0,  0,  0,  0,  0,  0, 28,  0, 33,  0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 25, 34, 25,  0,  0,  9,  0,  0, 25, 22
6, 8183, 2,KN4UIR,    19.25, 5,   coast,  -11.06,  72077.00, 2781.68, 2714.87,   31.80, 20.5, 9.63, 0.00, 4.03,  -0.42,   0.08,  -0.04, -24.71,   1.63,  -6.12,   6.91,   0.01,   2.94,   8.84, 9.54, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  40.3854232, -87.5112389,  2842.0, 2023, 11, 12, 16,  9, 26,      399,     2652, 155,  81,   1.6,   0.8,   1.3,  0, 26,  0,  0,  0,  0,  0,  0,  0, 28,  0, 33,  0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 25, 34, 25,  0,  0,  9,  0,  0, 25, 22
6, 8183, 2,KN4UIR,    19.26, 5,   coast,  -11.57,  72075.00, 2781.90, 2715.09,   31.69, 20.5, 9.63, 0.00, 4.03,  -0.46,   0.07,  -0.07, -24.71,   1.75,  -6.12,   6.91,   0.01,   2.93,   8.83, 9.54, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  40.3854232, -87.5112389,  2842.0, 2023, 11, 12, 16,  9, 26,      399,     2652, 155,  81,   1.6,   0.8,   1.3,  0, 26,  0,  0,  0,  0,  0,  0,  0, 28,  0, 33,  0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 25, 34, 25,  0,  0,  9,  0,  0, 25, 22
6, 8183, 2,KN4UIR,    19.27, 5,   coast,  -12.07,  72070.00, 2782.44, 2715.64,   31.57, 20.5, 9.63, 0.00, 4.03,  -0.45,   0.07,  -0.11, -24.47,   1.81,  -6.06,   6.91,   0.01,   2.94,   8.82, 9.54, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  40.3854232, -87.5112389,  2842.0, 2023, 11, 12, 16,  9, 26,      399,     2652, 155,  81,   1.6,   0.8,   1.3,  0, 26,  0,  0,  0,  0,  0,  0,  0, 28,  0, 33,  0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 25, 34, 25,  0,  0,  9,  0,  0, 25, 22
6, 8183, 2,KN4UIR,    19.28, 5,   coast,  -12.07,  72067.00, 2782.77, 2715.96,   31.46, 20.5, 9.63, 0.00, 4.03,  -0.46,   0.06,  -0.04, -24.53,   1.81,  -6.12,   6.91,   0.01,   2.94,   8.81, 9.54, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  40.3854232, -87.5112389,  2842.0, 2023, 11, 12, 16,  9, 26,      399,     2652, 155,  81,   1.6,   0.8,   1.3,  0, 26,  0,  0,  0,  0,  0,  0,  0, 28,  0, 33,  0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 25, 34, 25,  0,  0,  9,  0,  0, 25, 22
6, 8183, 2,KN4UIR,    19.29, 5,   coast,  -10.56,  72065.00, 2782.99, 2716.18,   31.35, 20.5, 9.63, 0.00, 4.03,  -0.46,   0.06,  -0.04, -24.53,   1.81,  -6.12,   6.91,   0.01,   2.94,   8.80, 9.54, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  40.3854232, -87.5112389,  2842.0, 2023, 11, 12, 16,  9, 26,      399,     2652, 155,  81,   1.6,   0.8,   1.3,  0, 26,  0,  0,  0,  0,  0,  0,  0, 28,  0, 33,  0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 25, 34, 25,  0,  0,  9,  0,  0, 25, 22
6, 8183, 2,KN4UIR,    19.30, 5,   coast,  -11.06,  72066.00, 2782.88, 2716.07,   31.23, 20.5, 9.63, 0.00, 4.03,  -0.43,   0.15,  -0.07, -24.28,   1.93,  -6.06,   6.91,   0.01,   2.94,   8.78, 9.54, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  40.3854232, -87.5112389,  2842.0, 2023, 11, 12, 16,  9, 26,      399,     2652, 155,  81,   1.6,   0.8,   1.3,  0, 26,  0,  0,  0,  0,  0,  0,  0, 28,  0, 33,  0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 25, 34, 25,  0,  0,  9,  0,  0, 25, 22
6, 8183, 2,KN4UIR,    19.31, 5,   coast,  -10.56,  72057.00, 2783.87, 2717.06,   31.13, 20.5, 9.63, 0.00, 4.03,  -0.42,   0.13,  -0.17, -24.28,   1.93,  -6.00,   6.91,   0.01,   2.94,   8.77, 9.54, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  40.3854232, -87.5112389,  2842.0, 2023, 11, 12, 16,  9, 26,      399,     2652, 155,  81,   1.6,   0.8,   1.3,  0, 26,  0,  0,  0,  0,  0,  0,  0, 28,  0, 33,  0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 25, 34, 25,  0,  0,  9,  0,  0, 25, 22
6, 8183, 2,KN4UIR,    19.32, 5,   coast,  -11.06,  72057.00, 2783.87, 2717.06,   31.02, 20.5, 9.63, 0.00, 4.03,  -0.42,   0.09,  -0.08, -24.41,   1.93,  -6.00,   6.91,   0.01,   2.94,   8.76, 9.54, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  40.3854232, -87.5112389,  2842.0, 2023, 11, 12, 16,  9, 26,      399,     2652, 155,  81,   1.6,   0.8,   1.3,  0, 26,  0,  0,  0,  0,  0,  0,  0, 28,  0, 33,  0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 25, 34, 25,  0,  0,  9,  0,  0, 25, 22
6, 8183, 2,KN4UIR,    19.33, 5,   coast,  -10.06,  72054.00, 2784.20, 2717.39,   30.91, 20.5, 9.63, 0.00, 4.03,  -0.44,   0.10,  -0.02, -24.34,   1.93,  -6.00,   6.91,   0.01,   2.94,   8.75, 9.54, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  40.3854232, -87.5112389,  2842.0, 2023, 11, 12, 16,  9, 26,      399,     2652, 155,  81,   1.6,   0.8,   1.3,  0, 26,  0,  0,  0,  0,  0,  0,  0, 28,  0, 33,  0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 25, 34, 25,  0,  0,  9,  0,  0, 25, 22
6, 8183, 2,KN4UIR,    19.34, 5,   coast,  -10.06,  72053.00, 2784.31, 2717.50,   30.81, 20.5, 9.63, 0.00, 4.03,  -0.41,   0.08,  -0.06, -24.10,   1.99,  -5.88,   6.91,   0.01,   2.93,   8.74, 9.54, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  40.3854232, -87.5112389,  2842.0, 2023, 11, 12, 16,  9, 26,      399,     2652, 155,  81,   1.6,   0.8,   1.3,  0, 26,  0,  0,  0,  0,  0,  0,  0, 28,  0, 33,  0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 25, 34, 25,  0,  0,  9,  0,  0, 25, 22
6, 8183, 2,KN4UIR,    19.35, 5,   coast,  -11.06,  72045.00, 2785.19, 2718.38,   30.70, 20.5, 9.63, 0.00, 4.03,  -0.39,   0.06,  -0.05, -24.16,   2.06,  -6.00,   6.91,   0.01,   2.94,   8.73, 9.54, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  40.3854232, -87.5112389,  2842.0, 2023, 11, 12, 16,  9, 26,      399,     2652, 155,  81,   1.6,   0.8,   1.3,  0, 26,  0,  0,  0,  0,  0,  0,  0, 28,  0, 33,  0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 25, 34, 25,  0,  0,  9,  0,  0, 25, 22
6, 8183, 2,KN4UIR,    19.36, 5,   coast,  -10.56,  72046.00, 2785.08, 2718.27,   30.59, 20.5, 9.63, 0.00, 4.03,  -0.39,   0.10,  -0.00, -24.16,   2.24,  -5.94,   6.91,   0.01,   2.94,   8.71, 9.54, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  40.3854232, -87.5112389,  2842.0, 2023, 11, 12, 16,  9, 26,      399,     2652, 155,  81,   1.6,   0.8,   1.3,  0, 26,  0,  0,  0,  0,  0,  0,  0, 28,  0, 33,  0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 25, 34, 25,  0,  0,  9,  0,  0, 25, 22
6, 8183, 2,KN4UIR,    19.37, 5,   coast,  -11.57,  72044.00, 2785.30, 2718.49,   30.48, 20.5, 9.63, 0.00, 4.03,  -0.43,   0.16,  -0.05, -23.86,   2.12,  -5.94,   6.91,   0.01,   2.94,   8.70, 9.54, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  40.3854232, -87.5112389,  2842.0, 2023, 11, 12, 16,  9, 26,      399,     2652, 155,  81,   1.6,   0.8,   1.3,  0, 26,  0,  0,  0,  0,  0,  0,  0, 28,  0, 33,  0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 25, 34, 25,  0,  0,  9,  0,  0, 25, 22
6, 8183, 2,KN4UIR,    19.38, 5,   coast,  -11.06,  72038.00, 2785.95, 2719.15,   30.37, 20.5, 9.63, 0.00, 4.03,  -0.40,   0.07,  -0.08, -23.73,   2.12,  -5.82,   6.91,   0.01,   2.94,   8.69, 9.54, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  40.3854232, -87.5112389,  2842.0, 2023, 11, 12, 16,  9, 26,      399,     2652, 155,  81,   1.6,   0.8,   1.3,  0, 26,  0,  0,  0,  0,  0,  0,  0, 28,  0, 33,  0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 25, 34, 25,  0,  0,  9,  0,  0, 25, 22
6, 8183, 2,KN4UIR,    19.39, 5,   coast,  -10.56,  72036.00, 2786.17, 2719.37,   30.26, 20.5, 9.63, 0.00, 4.03,  -0.38,   0.11,  -0.06, -23.80,   2.24,  -5.94,   6.91,   0.01,   2.94,   8.68, 9.54, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  40.3854232, -87.5112389,  2842.0, 2023, 11, 12, 16,  9, 26,      399,     2652, 155,  81,   1.6,   0.8,   1.3,  0, 26,  0,  0,  0,  0,  0,  0,  0, 28,  0, 33,  0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 25, 34, 25,  0,  0,  9,  0,  0, 25, 22
6, 8183, 2,KN4UIR,    19.40, 5,   coast,  -11.57,  72039.00, 2785.84, 2719.04,   30.15, 20.5, 9.63, 0.00, 4.03,  -0.38,   0.11,  -0.06, -23.80,   2.24,  -5.94,   6.91,   0.01,   2.94,   8.66, 9.54, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  40.3854232, -87.5112389,  2842.0, 2023, 11, 12, 16,  9, 26,      399,     2652, 155,  81,   1.6,   0.8,   1.3,  0, 26,  0,  0,  0,  0,  0,  0,  0, 28,  0, 33,  0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 25, 34, 25,  0,  0,  9,  0,  0, 25, 22
6, 8183, 2,KN4UIR,    19.41, 5,   coast,  -11.06,  72029.00, 2786.94, 2720.13,   30.04, 20.5, 9.63, 0.00, 4.03,  -0.41,   0.11,   0.00, -23.73,   2.30,  -5.88,   6.91,   0.01,   2.94,   8.65, 9.54, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  40.3854232, -87.5112389,  2842.0, 2023, 11, 12, 16,  9, 26,      399,     2652, 155,  81,   1.6,   0.8,   1.3,  0, 26,  0,  0,  0,  0,  0,  0,  0, 28,  0, 33,  0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 25, 34, 25,  0,  0,  9,  0,  0, 25, 22
6, 8183, 2,KN4UIR,    19.42, 5,   coast,  -10.06,  72034.00, 2786.39, 2719.59,   29.93, 20.5, 9.63, 0.00, 4.03,  -0.42,   0.04,  -0.13, -23.55,   2.30,  -5.94,   6.91,   0.01,   2.94,   8.64, 9.54, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  40.3854232, -87.5112389,  2842.0, 2023, 11, 12, 16,  9, 26,      399,     2652, 155,  81,   1.6,   0.8,   1.3,  0, 26,  0,  0,  0,  0,  0,  0,  0, 28,  0, 33,  0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 25, 34, 25,  0,  0,  9,  0,  0, 25, 22
6, 8183, 2,KN4UIR,    19.43, 5,   coast,  -12.07,  72019.00, 2788.04, 2721.23,   29.82, 20.5, 9.63, 0.00, 4.03,  -0.41,   0.11,  -0.08, -23.43,   2.42,  -5.82,   6.91,   0.01,   2.94,   8.62, 9.54, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  40.3854232, -87.5112389,  2842.0, 2023, 11, 12, 16,  9, 26,      399,     2652, 155,  81,   1.6,   0.8,   1.3,  0, 26,  0,  0,  0,  0,  0,  0,  0, 28,  0, 33,  0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 25, 34, 25,  0,  0,  9,  0,  0, 25, 22
6, 8183, 2,KN4UIR,    19.43, 5,   coast,  -12.07,  72019.00, 2788.04, 2721.23,   29.82, 20.5, 9.63, 0.00, 4.03,  -0.41,   0.11,  -0.08, -23.43,   2.42,  -5.82,   6.91,   0.01,   2.94,   8.62, 9.54, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  40.3854232, -87.5112389,  2842.0, 2023, 11, 12, 16,  9, 26,      399,     2652, 155,  81,   1.6,   0.8,   1.3,  0, 26,  0,  0,  0,  0,  0,  0,  0, 28,  0, 33,  0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 25, 34, 25,  0,  0,  9,  0,  0, 25, 22
6, 8183, 2,KN4UIR,    19.43, 5,   coast,  -12.07,  72019.00, 2788.04, 2721.23,   29.82, 20.5, 9.63, 0.00, 4.03,  -0.41,   0.11,  -0.08, -23.43,   2.42,  -5.82,   6.91,   0.01,   2.94,   8.62, 9.54, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  40.3854232, -87.5112389,  2842.0, 2023, 11, 12, 16,  9, 26,      399,     2652, 155,  81,   1.6,   0.8,   1.3,  0, 26,  0,  0,  0,  0,  0,  0,  0, 28,  0, 33,  0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 25, 34, 25,  0,  0,  9,  0,  0, 25, 22
6, 8183, 2,KN4UIR,    19.44, 5,   coast,  -11.06,  72030.00, 2786.83, 2720.02,   29.72, 20.5, 9.63, 0.00, 4.03,  -0.45,   0.11,  -0.07, -23.49,   2.42,  -5.88,   6.91,   0.01,   2.94,   8.61, 9.54, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  40.3852775, -87.5111229,  2886.0, 2023, 11, 12, 16,  9, 27,      418,     2699, 155,  81,   1.6,   0.8,   1.3,  0, 27,  0,  0,  0,  0,  0,  0,  0, 28,  0, 35,  0,  0,  0,  0,  0,  0,  0,  0, 27,  0, 29, 34, 31,  0,  0, 11,  0,  0, 22, 21
6, 8183, 2,KN4UIR,    19.45, 5,   coast,  -10.06,  72015.00, 2788.48, 2721.67,   29.61, 20.5, 9.63, 0.00, 4.03,  -0.41,   0.04,  -0.03, -23.37,   2.42,  -5.82,   6.91,   0.01,   2.94,   8.59, 9.54, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  40.3852775, -87.5111229,  2886.0, 2023, 11, 12, 16,  9, 27,      418,     2699, 155,  81,   1.6,   0.8,   1.3,  0, 27,  0,  0,  0,  0,  0,  0,  0, 28,  0, 35,  0,  0,  0,  0,  0,  0,  0,  0, 27,  0, 29, 34, 31,  0,  0, 11,  0,  0, 22, 21
6, 8183, 2,KN4UIR,    19.46, 5,   coast,  -10.56,  72027.00, 2787.16, 2720.35,   29.50, 20.5, 9.63, 0.00, 4.03,  -0.39,   0.09,   0.05, -23.18,   2.54,  -5.70,   6.91,   0.01,   2.94,   8.58, 9.54, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  40.3852775, -87.5111229,  2886.0, 2023, 11, 12, 16,  9, 27,      418,     2699, 155,  81,   1.6,   0.8,   1.3,  0, 27,  0,  0,  0,  0,  0,  0,  0, 28,  0, 35,  0,  0,  0,  0,  0,  0,  0,  0, 27,  0, 29, 34, 31,  0,  0, 11,  0,  0, 22, 21
6, 8183, 2,KN4UIR,    19.47, 5,   coast,  -10.06,  72015.00, 2788.48, 2721.67,   29.40, 20.5, 9.63, 0.00, 4.03,  -0.36,   0.20,  -0.03, -23.25,   2.60,  -5.88,   6.91,   0.01,   2.94,   8.56, 9.54, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  40.3852775, -87.5111229,  2886.0, 2023, 11, 12, 16,  9, 27,      418,     2699, 155,  81,   1.6,   0.8,   1.3,  0, 27,  0,  0,  0,  0,  0,  0,  0, 28,  0, 35,  0,  0,  0,  0,  0,  0,  0,  0, 27,  0, 29, 34, 31,  0,  0, 11,  0,  0, 22, 21
6, 8183, 2,KN4UIR,    19.48, 5,   coast,   -9.56,  72010.00, 2789.03, 2722.22,   29.30, 20.5, 9.63, 0.00, 4.03,  -0.40,   0.05,   0.03, -23.18,   2.54,  -5.70,   6.91,   0.01,   2.94,   8.55, 9.54, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  40.3852775, -87.5111229,  2886.0, 2023, 11, 12, 16,  9, 27,      418,     2699, 155,  81,   1.6,   0.8,   1.3,  0, 27,  0,  0,  0,  0,  0,  0,  0, 28,  0, 35,  0,  0,  0,  0,  0,  0,  0,  0, 27,  0, 29, 34, 31,  0,  0, 11,  0,  0, 22, 21
6, 8183, 2,KN4UIR,    19.49, 5,   coast,  -10.56,  72012.00, 2788.81, 2722.00,   29.20, 20.5, 9.63, 0.00, 4.03,  -0.38,   0.09,  -0.07, -23.06,   2.67,  -5.70,   6.91,   0.01,   2.94,   8.53, 9.54, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  40.3852775, -87.5111229,  2886.0, 2023, 11, 12, 16,  9, 27,      418,     2699, 155,  81,   1.6,   0.8,   1.3,  0, 27,  0,  0,  0,  0,  0,  0,  0, 28,  0, 35,  0,  0,  0,  0,  0,  0,  0,  0, 27,  0, 29, 34, 31,  0,  0, 11,  0,  0, 22, 21
6, 8183, 2,KN4UIR,    19.50, 5,   coast,  -10.06,  72011.00, 2788.92, 2722.11,   29.09, 20.5, 9.63, 0.00, 4.03,  -0.41,   0.13,   0.00, -22.76,   2.79,  -5.82,   6.91,   0.01,   2.94,   8.52, 9.54, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  40.3852775, -87.5111229,  2886.0, 2023, 11, 12, 16,  9, 27,      418,     2699, 155,  81,   1.6,   0.8,   1.3,  0, 27,  0,  0,  0,  0,  0,  0,  0, 28,  0, 35,  0,  0,  0,  0,  0,  0,  0,  0, 27,  0, 29, 34, 31,  0,  0, 11,  0,  0, 22, 21
6, 8183, 2,KN4UIR,    19.51, 5,   coast,  -11.06,  72008.00, 2789.25, 2722.44,   28.99, 20.5, 9.63, 0.00, 4.03,  -0.41,   0.13,   0.00, -22.76,   2.79,  -5.82,   6.91,   0.01,   2.94,   8.50, 9.54, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  40.3852775, -87.5111229,  2886.0, 2023, 11, 12, 16,  9, 27,      418,     2699, 155,  81,   1.6,   0.8,   1.3,  0, 27,  0,  0,  0,  0,  0,  0,  0, 28,  0, 35,  0,  0,  0,  0,  0,  0,  0,  0, 27,  0, 29, 34, 31,  0,  0, 11,  0,  0, 22, 21
6, 8183, 2,KN4UIR,    19.52, 5,   coast,  -11.57,  72001.00, 2790.01, 2723.21,   28.88, 20.5, 9.63, 0.00, 4.03,  -0.39,   0.11,   0.02, -22.76,   2.85,  -5.70,   6.91,   0.01,   2.94,   8.48, 9.54, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  40.3852775, -87.5111229,  2886.0, 2023, 11, 12, 16,  9, 27,      418,     2699, 155,  81,   1.6,   0.8,   1.3,  0, 27,  0,  0,  0,  0,  0,  0,  0, 28,  0, 35,  0,  0,  0,  0,  0,  0,  0,  0, 27,  0, 29, 34, 31,  0,  0, 11,  0,  0, 22, 21
